Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-01,120.89173889160156,158.0500030517578,106.88749694824219,236.5552520751953,220.5833282470703,123.0,158.0500030517578,106.88749694824219,242.35000610351562,220.5833282470703,124.18000030517578,158.1219940185547,107.14700317382812,242.83999633789062,230.80667114257812,122.48999786376953,155.77749633789062,104.84449768066406,238.0500030517578,219.80667114257812,123.66000366210938,155.89700317382812,104.89749908447266,238.47000122070312,229.4566650390625,75089100,58806000,33980000,30338000,105895200
2021-04-05,123.74205017089844,161.3365020751953,111.27749633789062,243.1145477294922,230.35000610351562,125.9000015258789,161.3365020751953,111.27749633789062,249.07000732421875,230.35000610351562,126.16000366210938,161.79800415039062,111.8655014038086,249.9600067138672,236.05332946777344,123.06999969482422,158.06199645996094,107.58100128173828,242.6999969482422,228.23333740234375,123.87000274658203,158.64999389648438,107.64700317382812,242.75999450683594,235.90333557128906,88651200,66698000,43298000,36910600,125528400
2021-04-06,124.04673767089844,161.1909942626953,111.23750305175781,241.93348693847656,230.5399932861328,126.20999908447266,161.1909942626953,111.23750305175781,247.86000061035156,230.5399932861328,127.12999725341797,162.36549377441406,111.88300323486328,249.39999389648438,232.18333435058594,125.6500015258789,160.8520050048828,110.73999786376953,246.8800048828125,227.1233367919922,126.5,161.1875,111.125,247.61000061035156,230.10000610351562,80171300,50756000,27060000,22931900,84815400
2021-04-07,125.707763671875,163.96949768066406,112.48400115966797,243.9246826171875,223.6566619873047,127.9000015258789,163.96949768066406,112.48400115966797,249.89999389648438,223.6566619873047,127.91999816894531,165.1804962158203,112.75,250.92999267578125,230.4600067138672,125.13999938964844,161.1824951171875,111.2665023803711,247.19000244140625,222.6133270263672,125.83000183105469,161.69000244140625,111.30650329589844,247.80999755859375,229.0,83466700,66924000,25798000,22719800,78928200
2021-04-08,128.1256103515625,164.96499633789062,113.27200317382812,247.19461059570312,227.93333435058594,130.36000061035156,164.96499633789062,113.27200317382812,253.25,227.93333435058594,130.38999938964844,166.22500610351562,114.20024871826172,254.13999938964844,229.85000610351562,128.52000427246094,164.60000610351562,112.88400268554688,252.0,223.88333129882812,128.9499969482422,165.5449981689453,113.89800262451172,252.77000427246094,225.7933349609375,88844600,56242000,27166000,23625200,71772900
2021-04-09,130.72035217285156,168.61000061035156,114.29399871826172,249.7324676513672,225.67333984375,133.0,168.61000061035156,114.29399871826172,255.85000610351562,225.67333984375,133.0399932861328,168.61000061035156,114.4520034790039,255.99000549316406,226.99000549316406,129.47000122070312,164.44500732421875,112.68569946289062,252.44000244140625,223.14332580566406,129.8000030517578,165.23500061035156,112.83499908447266,252.8699951171875,225.92333984375,106686700,86830000,20888000,24326800,64311300
2021-04-12,128.99050903320312,168.96949768066406,112.739501953125,249.791015625,233.9933319091797,131.24000549316406,168.96949768066406,112.739501953125,255.91000366210938,233.9933319091797,132.85000610351562,169.7519989013672,113.76599884033203,257.6700134277344,234.93333435058594,130.6300048828125,167.5574951171875,111.92324829101562,254.6199951171875,227.3633270263672,132.52000427246094,167.760498046875,113.3125,254.7100067138672,228.56666564941406,91420000,65636000,31318000,27148700,87407100
2021-04-13,132.12583923339844,170.0,113.3635025024414,252.30931091308594,254.10667419433594,134.42999267578125,170.0,113.3635025024414,258.489990234375,254.10667419433594,134.66000366210938,171.60000610351562,113.8604965209961,259.19000244140625,254.3333282470703,131.92999267578125,169.781494140625,112.80449676513672,256.8299865722656,236.8866729736328,132.44000244140625,170.04249572753906,113.07350158691406,257.260009765625,237.56666564941406,91266500,66316000,23310000,23837500,133958400
2021-04-14,129.7669677734375,166.64999389648438,112.74199676513672,249.47866821289062,244.07666015625,132.02999877929688,166.64999389648438,112.74199676513672,255.58999633789062,244.07666015625,135.0,170.2064971923828,113.89949798583984,258.8299865722656,260.2633361816406,131.66000366210938,166.3000030517578,112.45950317382812,255.16000366210938,242.67666625976562,134.94000244140625,170.20199584960938,113.75800323486328,257.4800109863281,256.8999938964844,87222800,62904000,20220000,23070900,147052200
2021-04-15,132.19461059570312,168.95449829101562,114.83300018310547,253.29519653320312,246.28334045410156,134.5,168.95449829101562,114.83300018310547,259.5,246.28334045410156,135.0,169.85000610351562,115.32984924316406,259.92999267578125,247.89666748046875,133.63999938964844,167.60000610351562,113.30000305175781,257.7300109863281,240.43666076660156,133.82000732421875,168.5500030517578,113.8489990234375,257.92999267578125,247.6999969482422,89347100,64672000,27472000,25627500,83546700
2021-04-16,131.8604736328125,169.9720001220703,114.88800048828125,254.5055389404297,246.5933380126953,134.16000366210938,169.9720001220703,114.88800048828125,260.739990234375,246.5933380126953,134.6699981689453,170.33999633789062,115.3219985961914,261.0,249.80332946777344,133.27999877929688,167.7794952392578,114.22250366210938,257.6000061035156,241.53334045410156,134.3000030517578,169.0,115.1500015258789,259.4700012207031,242.88333129882812,84922400,63720000,22596000,24878600,83938500
2021-04-19,132.52879333496094,168.60049438476562,115.12000274658203,252.55331420898438,238.2100067138672,134.83999633789062,168.60049438476562,115.12000274658203,258.739990234375,238.2100067138672,135.47000122070312,171.79649353027344,115.92250061035156,261.4800109863281,241.8000030517578,133.33999633789062,168.00799560546875,114.39225006103516,257.82000732421875,230.60000610351562,133.50999450683594,169.51649475097656,114.5989990234375,260.19000244140625,239.86666870117188,94264200,54508000,24688000,23209300,119058600
2021-04-20,130.8284454345703,166.7344970703125,114.68150329589844,252.08485412597656,239.663330078125,133.11000061035156,166.7344970703125,114.68150329589844,258.260009765625,239.663330078125,135.52999877929688,169.14950561523438,115.4800033569336,260.20001220703125,245.75,131.80999755859375,165.8000030517578,113.58550262451172,256.8399963378906,236.89666748046875,135.02000427246094,168.67999267578125,115.39450073242188,257.82000732421875,239.13999938964844,94812300,52460000,21774000,19722900,106827000
2021-04-21,131.2117462158203,168.1009979248047,114.66449737548828,254.34934997558594,248.0399932861328,133.5,168.1009979248047,114.66449737548828,260.5799865722656,248.0399932861328,133.75,168.14300537109375,114.76599884033203,260.67999267578125,248.27999877929688,131.3000030517578,165.1905059814453,112.92849731445312,257.25,232.6666717529297,132.36000061035156,165.8000030517578,114.26249694824219,258.94000244140625,234.92333984375,68847100,44224000,23930000,24030400,93646500
2021-04-22,129.6785430908203,165.45199584960938,113.39600372314453,251.02090454101562,239.89666748046875,131.94000244140625,165.45199584960938,113.39600372314453,257.1700134277344,239.89666748046875,134.14999389648438,168.64349365234375,115.18810272216797,261.7799987792969,251.2566680908203,131.41000366210938,165.07249450683594,112.82250213623047,255.63999938964844,239.34666442871094,133.0399932861328,168.58399963378906,114.6614990234375,260.2099914550781,247.1666717529297,84566500,51612000,21096000,25606200,106770900
2021-04-23,132.0177459716797,167.04400634765625,115.76499938964844,254.90573120117188,243.13333129882812,134.32000732421875,167.04400634765625,115.76499938964844,261.1499938964844,243.13333129882812,135.1199951171875,168.75,116.29100036621094,261.510009765625,245.7866668701172,132.16000366210938,165.4250030517578,113.9104995727539,257.2699890136719,238.48666381835938,132.16000366210938,165.9550018310547,114.17350006103516,257.8800048828125,239.93333435058594,78657500,63856000,28670000,21462600,85110000
2021-04-26,132.41085815429688,170.4499969482422,116.33699798583984,255.2961883544922,246.06666564941406,134.72000122070312,170.4499969482422,116.33699798583984,261.54998779296875,246.06666564941406,135.05999755859375,171.42250061035156,117.06300354003906,262.44000244140625,249.76666259765625,133.55999755859375,166.5469970703125,115.69200134277344,260.1700134277344,244.20333862304688,134.8300018310547,167.39999389648438,115.99649810791016,261.6600036621094,247.0,66905100,97614000,20834000,19763300,93115500
2021-04-27,132.08651733398438,170.8715057373047,115.35600280761719,255.70616149902344,234.913330078125,134.38999938964844,170.8715057373047,115.35600280761719,261.9700012207031,234.913330078125,135.41000366210938,173.0,116.87249755859375,263.19000244140625,241.3333282470703,134.11000061035156,169.90049743652344,115.2135009765625,260.1199951171875,234.4499969482422,135.00999450683594,172.17349243164062,116.80000305175781,261.5799865722656,239.32000732421875,66015800,76542000,31972000,31014200,88311000
2021-04-28,131.2904052734375,172.9250030517578,118.99549865722656,248.47328186035156,231.46665954589844,133.5800018310547,172.9250030517578,118.99549865722656,254.55999755859375,231.46665954589844,135.02000427246094,174.49400329589844,122.618896484375,256.5400085449219,236.1666717529297,133.0800018310547,171.25,118.74250030517578,252.9499969482422,231.1999969482422,134.30999755859375,171.74000549316406,120.35724639892578,256.0799865722656,232.1366729736328,107760100,92638000,59728000,46903100,66813000
2021-04-29,131.1920928955078,173.5655059814453,121.49449920654297,246.47227478027344,225.6666717529297,133.47999572753906,173.5655059814453,121.49449920654297,252.50999450683594,225.6666717529297,137.07000732421875,175.72250366210938,121.82599639892578,256.1000061035156,234.0833282470703,132.4499969482422,171.75,120.11399841308594,249.0,222.8333282470703,136.47000122070312,175.2550048828125,120.5165023803711,255.4600067138672,233.1699981689453,151101000,153648000,39554000,40589000,86536200
2021-04-30,129.2067413330078,173.37100219726562,120.50599670410156,246.15017700195312,236.47999572753906,131.4600067138672,173.37100219726562,120.50599670410156,252.17999267578125,236.47999572753906,133.55999755859375,177.6999969482422,121.35700225830078,253.0800018310547,238.49000549316406,131.07000732421875,173.125,120.10800170898438,249.60000610351562,222.04666137695312,131.77999877929688,176.25599670410156,120.22450256347656,249.74000549316406,222.52999877929688,109839500,140186000,39142000,30945100,122276100
2021-05-03,130.26820373535156,169.32449340820312,119.75849914550781,245.8378448486328,228.3000030517578,132.5399932861328,169.32449340820312,119.75849914550781,251.86000061035156,228.3000030517578,134.07000732421875,174.33250427246094,120.98500061035156,254.35000610351562,235.3333282470703,131.8300018310547,168.63499450683594,119.2249984741211,251.1199951171875,226.8333282470703,132.0399932861328,174.2364959716797,120.13600158691406,253.39999389648438,234.60000610351562,75135100,117510000,33788000,19626600,81129300
2021-05-04,125.65861511230469,165.593505859375,117.7125015258789,241.8651885986328,224.53334045410156,127.8499984741211,165.593505859375,117.7125015258789,247.7899932861328,224.53334045410156,131.49000549316406,168.3990020751953,118.96299743652344,251.2100067138672,227.81666564941406,126.69999694824219,163.60650634765625,115.58499908447266,245.75999450683594,219.23333740234375,131.19000244140625,167.8094940185547,118.48699951171875,250.97000122070312,226.31333923339844,137564700,108788000,35120000,32756100,89217900
2021-05-05,125.90435028076172,163.52699279785156,117.83699798583984,240.57675170898438,223.64666748046875,128.10000610351562,163.52699279785156,117.83699798583984,246.47000122070312,223.64666748046875,130.4499969482422,167.73500061035156,119.11000061035156,249.5,228.43333435058594,127.97000122070312,163.21800231933594,117.57050323486328,245.82000732421875,222.44667053222656,129.1999969482422,166.9429931640625,118.4209976196289,249.05999755859375,227.02000427246094,84000900,74226000,21806000,21901300,65705700
2021-05-06,127.51625061035156,165.31849670410156,119.06749725341797,243.7587890625,221.17999267578125,129.74000549316406,165.31849670410156,119.06749725341797,249.72999572753906,221.17999267578125,129.75,165.72000122070312,119.135498046875,249.86000061035156,227.0066680908203,127.12999725341797,162.36000061035156,117.11689758300781,244.69000244140625,216.6666717529297,127.88999938964844,163.5,117.53199768066406,246.4499969482422,226.9199981689453,78128300,88954000,20618000,26491100,83353800
2021-05-07,128.19554138183594,164.58050537109375,119.93450164794922,246.4235076904297,224.1233367919922,130.2100067138672,164.58050537109375,119.93450164794922,252.4600067138672,224.1233367919922,131.25999450683594,166.54449462890625,120.82050323486328,254.3000030517578,230.0,129.47999572753906,164.45350646972656,119.5,251.1699981689453,220.07333374023438,130.85000610351562,165.95449829101562,120.0,252.14999389648438,221.93333435058594,78973300,94206000,23272000,27032900,70407600
2021-05-10,124.88752746582031,159.52450561523438,117.08300018310547,241.26974487304688,209.67999267578125,126.8499984741211,159.52450561523438,117.08300018310547,247.17999267578125,209.67999267578125,129.5399932861328,164.14999389648438,118.9000015258789,251.72999572753906,221.68333435058594,126.80999755859375,159.5,116.73650360107422,247.1199951171875,209.20333862304688,129.41000366210938,164.11599731445312,118.74449920654297,250.8699951171875,221.63333129882812,88071200,116772000,26006000,29299900,94177200
2021-05-11,123.96207427978516,161.19549560546875,115.43800354003906,240.34249877929688,205.73333740234375,125.91000366210938,161.19549560546875,115.43800354003906,246.22999572753906,205.73333740234375,126.2699966430664,161.89999389648438,116.0999984741211,246.60000610351562,209.03334045410156,122.7699966430664,156.36849975585938,114.1500015258789,242.57000732421875,198.53334045410156,123.5,156.81399536132812,114.59300231933594,244.5500030517578,199.74667358398438,126142800,92396000,32110000,33641600,139511700
2021-05-12,120.87064361572266,157.5970001220703,111.9540023803711,233.28533935546875,196.6300048828125,122.7699966430664,157.5970001220703,111.9540023803711,239.0,196.6300048828125,124.63999938964844,160.39700317382812,114.26850128173828,244.3800048828125,206.80332946777344,122.25,156.65499877929688,111.50250244140625,238.07000732421875,195.58999633789062,123.4000015258789,159.25,113.08550262451172,242.1699981689453,200.8300018310547,112172300,98728000,34934000,36684400,101470800
2021-05-13,123.03662872314453,158.07350158691406,113.09850311279297,237.21897888183594,190.56333923339844,124.97000122070312,158.07350158691406,113.09850311279297,243.02999877929688,190.56333923339844,126.1500015258789,160.19200134277344,113.83004760742188,245.60000610351562,202.15333557128906,124.26000213623047,156.64999389648438,112.13600158691406,241.4199981689453,186.5500030517578,124.58000183105469,159.27349853515625,113.05449676513672,241.8000030517578,200.51333618164062,105861300,67018000,26670000,29624300,132554700
2021-05-14,125.47825622558594,161.14500427246094,115.80799865722656,242.216552734375,196.5800018310547,127.44999694824219,161.14500427246094,115.80799865722656,248.14999389648438,196.5800018310547,127.88999938964844,161.4429931640625,116.05699920654297,249.17999267578125,197.6233367919922,125.8499984741211,159.14999389648438,114.16600036621094,245.49000549316406,190.15333557128906,126.25,159.2779998779297,114.59149932861328,245.5800018310547,194.47000122070312,81918000,66500000,26624000,23901100,100112700
2021-05-17,124.3165054321289,163.51950073242188,116.07050323486328,239.31756591796875,192.27667236328125,126.2699966430664,163.51950073242188,116.07050323486328,245.17999267578125,192.27667236328125,126.93000030517578,164.6374969482422,116.16699981689453,246.58999633789062,196.57666015625,125.16999816894531,161.72950744628906,114.75,243.52000427246094,187.06666564941406,126.81999969482422,162.29649353027344,115.46600341796875,246.5500030517578,191.85000610351562,74244600,74478000,19842000,24970200,97171200
2021-05-18,122.91847229003906,161.61399841308594,115.17150115966797,237.26779174804688,192.6233367919922,124.8499984741211,161.61399841308594,115.17150115966797,243.0800018310547,192.6233367919922,126.98999786376953,165.60000610351562,117.15750122070312,246.41000366210938,198.75,124.77999877929688,161.51849365234375,115.15799713134766,242.89999389648438,187.7933349609375,126.55999755859375,164.62899780273438,116.84529876708984,246.27000427246094,189.3333282470703,63342900,56568000,17302000,20168000,110491800
2021-05-19,122.76095581054688,161.58999633789062,115.43550109863281,237.8547821044922,187.82000732421875,124.69000244140625,161.58999633789062,115.43550109863281,243.1199951171875,187.82000732421875,124.91999816894531,161.7375030517578,115.83799743652344,243.22999572753906,188.73666381835938,122.86000061035156,159.1999969482422,113.1760025024414,238.60000610351562,182.32666015625,123.16000366210938,159.75,113.22000122070312,239.30999755859375,184.18333435058594,92612000,53594000,19350000,25739800,118735200
2021-05-20,125.34041595458984,162.38400268554688,117.80449676513672,241.1420135498047,195.5933380126953,127.30999755859375,162.38400268554688,117.80449676513672,246.47999572753906,195.5933380126953,127.72000122070312,162.98399353027344,118.01699829101562,247.9499969482422,196.28334045410156,125.0999984741211,161.8090057373047,116.05449676513672,243.86000061035156,190.35667419433594,125.2300033569336,162.22000122070312,116.4020004272461,243.9600067138672,191.6666717529297,76857100,52664000,23832000,21800700,92463300
2021-05-21,123.48950958251953,160.1540069580078,117.25499725341797,239.86041259765625,193.6266632080078,125.43000030517578,160.1540069580078,117.25499725341797,245.1699981689453,193.6266632080078,128.0,162.83450317382812,118.44999694824219,248.3300018310547,198.89332580566406,125.20999908447266,159.85049438476562,117.11849975585938,244.74000549316406,193.3333282470703,127.81999969482422,162.5,118.29949951171875,247.57000732421875,198.70333862304688,79295400,82098000,22832000,21863100,78091800
2021-05-24,125.1336669921875,162.24949645996094,120.33350372314453,245.34889221191406,202.14666748046875,127.0999984741211,162.24949645996094,120.33350372314453,250.77999877929688,202.14666748046875,127.94000244140625,162.8975067138672,120.92400360107422,251.16000366210938,204.82666015625,125.94000244140625,160.52499389648438,118.00550079345703,247.50999450683594,191.21665954589844,126.01000213623047,160.77499389648438,118.3499984741211,247.7899932861328,193.86666870117188,63092900,48456000,21244000,21411500,103674300
2021-05-25,124.93675994873047,162.95249938964844,120.45349884033203,246.26853942871094,201.56333923339844,126.9000015258789,162.95249938964844,120.45349884033203,251.72000122070312,201.56333923339844,128.32000732421875,163.99099731445312,121.64450073242188,252.75,204.663330078125,126.31999969482422,160.68800354003906,120.14949798583984,250.82000732421875,198.57000732421875,127.81999969482422,163.33349609375,121.0,251.77000427246094,202.43666076660156,72009500,65222000,18838000,17704300,84017700
2021-05-26,124.88752746582031,163.25799560546875,121.67649841308594,246.04354858398438,206.3766632080078,126.8499984741211,163.25799560546875,121.67649841308594,251.49000549316406,206.3766632080078,127.38999938964844,164.7864990234375,122.14720153808594,252.94000244140625,208.72332763671875,126.41999816894531,162.92550659179688,120.62574768066406,250.75,200.5,126.95999908447266,163.72950744628906,120.6417465209961,251.42999267578125,202.52000427246094,56575900,47680000,21856000,17771600,85917900
2021-05-27,123.34181213378906,161.5054931640625,120.12550354003906,243.91075134277344,210.28334045410156,125.27999877929688,161.5054931640625,120.12550354003906,249.30999755859375,210.28334045410156,127.63999938964844,163.01800537109375,122.0,251.47999572753906,210.3766632080078,125.08000183105469,161.5019989013672,120.0999984741211,249.25,205.40333557128906,126.44000244140625,162.8000030517578,121.84700012207031,251.1699981689453,206.74667358398438,94625600,51224000,38962000,24426200,79111800
2021-05-28,122.68219757080078,161.15350341796875,120.5780029296875,244.27273559570312,208.4066619873047,124.61000061035156,161.15350341796875,120.5780029296875,249.67999267578125,208.4066619873047,125.80000305175781,162.39950561523438,121.40699768066406,252.0800018310547,211.8633270263672,124.55000305175781,160.98500061035156,120.3844985961914,249.55999755859375,207.4600067138672,125.56999969482422,162.10000610351562,121.0979995727539,251.0,209.5,71311100,46596000,24108000,18270200,68211000
2021-06-01,122.35728454589844,160.9324951171875,121.4905014038086,242.04209899902344,207.96665954589844,124.27999877929688,160.9324951171875,121.4905014038086,247.39999389648438,207.96665954589844,125.3499984741211,162.5489959716797,121.89855194091797,251.2899932861328,211.26666259765625,123.94000244140625,160.4530029296875,120.24400329589844,246.9600067138672,206.85000610351562,125.08000183105469,162.1750030517578,121.0999984741211,251.22999572753906,209.26666259765625,67637100,48600000,19166000,23213300,54254700
2021-06-02,123.12521362304688,161.69949340820312,121.06400299072266,241.94427490234375,201.7066650390625,125.05999755859375,161.69949340820312,121.06400299072266,247.3000030517578,201.7066650390625,125.23999786376953,161.75,122.0999984741211,249.27000427246094,207.7866668701172,124.05000305175781,160.39999389648438,120.20999908447266,245.83999633789062,199.7133331298828,124.27999877929688,161.15499877929688,121.7655029296875,248.1300048828125,206.7100067138672,59278900,40290000,17158000,19406700,69908400
2021-06-03,121.62873840332031,159.35049438476562,120.23049926757812,240.38873291015625,190.94667053222656,123.54000091552734,159.35049438476562,120.23049926757812,245.7100067138672,190.94667053222656,124.8499984741211,160.7220001220703,120.48725128173828,246.33999633789062,201.51666259765625,123.12999725341797,159.20150756835938,119.1415023803711,243.0,190.4066619873047,124.68000030517578,160.2115020751953,119.7509994506836,245.22000122070312,200.60000610351562,76229200,47966000,18346000,25307700,90335700
2021-06-04,123.94239044189453,160.31100463867188,122.58799743652344,245.3586883544922,199.68333435058594,125.88999938964844,160.31100463867188,122.58799743652344,250.7899932861328,199.68333435058594,126.16000366210938,161.0500030517578,122.69294738769531,251.64999389648438,200.20333862304688,123.8499984741211,159.9405059814453,120.88849639892578,247.50999450683594,192.39999389648438,124.06999969482422,160.60000610351562,121.1259994506836,247.75999450683594,193.23666381835938,75169300,44994000,25948000,25281100,72110700
2021-06-07,123.95223999023438,159.90049743652344,123.30449676513672,248.31326293945312,201.7100067138672,125.9000015258789,159.90049743652344,123.30449676513672,253.80999755859375,201.7100067138672,126.31999969482422,160.39999389648438,123.4000015258789,254.08999633789062,203.3333282470703,124.83000183105469,158.61000061035156,122.05364990234375,249.80999755859375,194.2933349609375,126.16999816894531,159.8665008544922,122.56600189208984,249.97999572753906,197.27667236328125,71057600,44316000,23850000,23079200,67631100
2021-06-08,124.77922821044922,163.20550537109375,124.14250183105469,247.10015869140625,201.19667053222656,126.73999786376953,163.20550537109375,124.14250183105469,252.57000732421875,201.19667053222656,128.4600067138672,163.97650146484375,124.72474670410156,256.010009765625,207.69667053222656,126.20999908447266,160.90049743652344,123.41200256347656,252.50999450683594,198.5,126.5999984741211,161.1304931640625,123.99500274658203,255.16000366210938,207.6699981689453,74403800,68334000,25060000,22455000,78160200
2021-06-09,125.16319274902344,164.0574951171875,124.56999969482422,248.09805297851562,199.5933380126953,127.12999725341797,164.0574951171875,124.56999969482422,253.58999633789062,199.5933380126953,127.75,164.87899780273438,125.25,255.52999877929688,203.92999267578125,126.5199966430664,163.53500366210938,124.36650085449219,253.2100067138672,199.2100067138672,127.20999908447266,163.64349365234375,124.9749984741211,253.80999755859375,200.72332763671875,56877900,49110000,20126000,17937600,49753800
2021-06-10,124.15897369384766,167.4824981689453,126.08000183105469,251.66897583007812,203.3733367919922,126.11000061035156,167.4824981689453,126.08000183105469,257.239990234375,203.3733367919922,128.19000244140625,167.5500030517578,126.16300201416016,257.4599914550781,205.52999877929688,125.94000244140625,164.0574951171875,124.69999694824219,253.6699981689453,200.1666717529297,127.0199966430664,164.10049438476562,124.70050048828125,254.2899932861328,201.2933349609375,71186400,69530000,31234000,24563600,71758800
2021-06-11,125.37980651855469,167.3415069580078,125.69650268554688,252.30494689941406,203.29666137695312,127.3499984741211,167.3415069580078,125.69650268554688,257.8900146484375,203.29666137695312,127.44000244140625,168.32899475097656,126.34950256347656,258.489990234375,204.18666076660156,126.0999984741211,166.67250061035156,124.91449737548828,256.6099853515625,200.5066680908203,126.52999877929688,167.4824981689453,126.24600219726562,257.989990234375,203.41000366210938,53522400,56348000,25240000,18999700,48615900
2021-06-14,128.4613494873047,169.19349670410156,126.35199737548828,254.2616424560547,205.89666748046875,130.47999572753906,169.19349670410156,126.35199737548828,259.8900146484375,205.89666748046875,130.5399932861328,169.25,126.4114990234375,259.95001220703125,208.49667358398438,127.06999969482422,166.77499389648438,125.0469970703125,256.79998779296875,203.05999755859375,127.81999969482422,167.3415069580078,125.66950225830078,257.8999938964844,204.07666015625,96906500,51394000,22550000,19150500,61272000
2021-06-15,127.63435363769531,169.156494140625,126.03299713134766,252.7647247314453,199.7866668701172,129.63999938964844,169.156494140625,126.03299713134766,258.3599853515625,199.7866668701172,130.60000610351562,169.84950256347656,126.86199951171875,259.989990234375,205.59666442871094,129.38999938964844,168.15550231933594,125.64849853515625,257.67999267578125,199.41000366210938,129.94000244140625,169.1999969482422,126.52200317382812,259.7699890136719,205.56333923339844,62746300,48524000,22182000,18038900,53292300
2021-06-16,128.136474609375,170.7624969482422,125.69650268554688,251.8059539794922,201.6233367919922,130.14999389648438,170.7624969482422,125.69650268554688,257.3800048828125,201.6233367919922,130.88999938964844,171.3175048828125,126.52349853515625,260.5799865722656,202.8333282470703,128.4600067138672,168.02650451660156,124.14994812011719,254.4199981689453,197.8333282470703,130.3699951171875,169.60000610351562,126.24749755859375,259.3999938964844,199.17999267578125,91815000,84056000,26316000,27220000,66432300
2021-06-17,129.75111389160156,174.46200561523438,126.37100219726562,255.249755859375,205.53334045410156,131.7899932861328,174.46200561523438,126.37100219726562,260.8999938964844,205.53334045410156,132.5500030517578,174.86000061035156,127.19650268554688,261.75,207.1566619873047,129.64999389648438,170.0500030517578,125.51499938964844,256.010009765625,200.44667053222656,129.8000030517578,170.15899658203125,125.52300262451172,256.07000732421875,200.6300048828125,96721700,102730000,25756000,27565500,68104200
2021-06-18,128.44168090820312,174.34500122070312,125.56749725341797,253.8115692138672,207.77000427246094,130.4600067138672,174.34500122070312,125.56749725341797,259.42999267578125,207.77000427246094,131.50999450683594,175.35000610351562,126.38899993896484,262.29998779296875,209.4499969482422,130.24000549316406,173.6855010986328,124.60299682617188,258.75,203.93333435058594,130.7100067138672,173.99949645996094,125.70549774169922,259.6300048828125,204.4566650390625,108953300,104954000,53306000,37202200,73682700
2021-06-21,130.2532196044922,172.697998046875,126.45500183105469,256.94232177734375,206.94332885742188,132.3000030517578,172.697998046875,126.45500183105469,262.6300048828125,206.94332885742188,132.41000366210938,174.10000610351562,127.03675079345703,263.5199890136719,210.4633331298828,129.2100067138672,171.6999969482422,125.13424682617188,257.9200134277344,202.9600067138672,130.3000030517578,173.8209991455078,125.73999786376953,259.82000732421875,208.16000366210938,79663300,65542000,26256000,26696100,74438100
2021-06-22,131.90719604492188,175.27200317382812,126.99949645996094,259.7598876953125,207.90333557128906,133.97999572753906,175.27200317382812,126.99949645996094,265.510009765625,207.90333557128906,134.0800018310547,176.18899536132812,127.2699966430664,265.7900085449219,209.52333068847656,131.6199951171875,172.80450439453125,126.02649688720703,262.3999938964844,205.1666717529297,132.1300048828125,172.9029998779297,126.44999694824219,262.7200012207031,206.0833282470703,74783600,66902000,20984000,24694100,57476700
2021-06-23,131.63156127929688,175.1909942626953,126.46150207519531,259.5250244140625,218.85667419433594,133.6999969482422,175.1909942626953,126.46150207519531,265.2699890136719,218.85667419433594,134.32000732421875,176.0500030517578,127.7959976196289,266.8299865722656,219.06666564941406,133.22999572753906,174.16000366210938,126.25199890136719,264.42999267578125,210.01333618164062,133.77000427246094,175.25,126.55000305175781,265.989990234375,210.6666717529297,60214200,56266000,19694000,19518700,93297600
2021-06-24,131.34605407714844,172.45399475097656,127.28199768066406,260.91436767578125,226.60667419433594,133.41000366210938,172.45399475097656,127.28199768066406,266.69000244140625,226.60667419433594,134.63999938964844,176.2429962158203,127.5354995727539,267.8500061035156,232.5399932861328,132.92999267578125,171.54249572753906,126.95999908447266,265.4700012207031,222.5366668701172,134.4499969482422,175.3820037841797,127.05349731445312,266.1600036621094,224.99667358398438,68711000,76640000,18934000,21446900,137947200
2021-06-25,131.05067443847656,170.072998046875,126.99500274658203,259.2805480957031,223.9566650390625,133.11000061035156,170.072998046875,126.99500274658203,265.0199890136719,223.9566650390625,133.88999938964844,173.24099731445312,127.50499725341797,267.25,231.27000427246094,132.80999755859375,169.70899963378906,126.44400024414062,264.760009765625,222.89999389648438,133.4600067138672,173.1999969482422,126.95700073242188,266.2300109863281,229.86000061035156,70783700,78820000,33484000,25611100,97490100
2021-06-28,132.6948699951172,172.1945037841797,126.81950378417969,262.9003601074219,229.57333374023438,134.77999877929688,172.1945037841797,126.81950378417969,268.7200012207031,229.57333374023438,135.25,172.39999389648438,127.33699798583984,268.8999938964844,231.56666564941406,133.35000610351562,170.67550659179688,125.97380065917969,265.9100036621094,223.44000244140625,133.41000366210938,170.8000030517578,127.0,266.19000244140625,223.8800048828125,62111300,44856000,28110000,19590000,64884600
